asset_id,year,track_id,revenue,asset_id,percentage,name,song_id,track_id,distributor,id,artist,title,playcount,tmpdata,hash,source_id,timestamp,tag,artist_id,release_date,song_id,youtube_id,live_youtube_id,spotify_id,timestamp,start_time,piki_video_url,song_id,piki_score,num_dislikes,num_likes,num_superlikes,timestamp,artist_id,ID,name,type,LTM,age,ask,market_median,years_remaining,index,price,LTM,age,market_median,name,ID,type,multiplier
3719,2011,8613293,10790.71,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2012,8613293,2261.91,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2013,8613293,3442.11,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2014,8613293,2369.29,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2015,8613293,1627.78,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2016,8613293,2141.78,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2017,8613293,2720.02,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2018,8613293,3167.1,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2019,8613293,3314.72,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2020,8613293,3663.96,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2021,8613293,4611.83,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2022,8613293,4003.1,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3719,2023,8613293,3988.42,3719,100,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3719,Akon's 3x Platinum Hit “Don't Matter”,Life of Rights,4111,16.98,66270,33135,70,3545,40000,3476,14,27351,Akon's 3x Platinum Hit “Don't Matter”,3046,Life of Rights,11.51
3777,2016,22079467,4620.46,3777,85,ALL THE WAY UP REMIX,1826348,22079467,bmi,1826348,Fat Joe,All The Way Up (Remix),12,NULL,eea3ddab4aa30ff94a3f79ab5b20c081e75a34cd,2835251,6/22/16 17:14,rap,3811,5/27/16 0:00,1826348,2ODny2oztGY,NULL,2AYTGaclgKXACh13nJRVcV,6/22/23 8:35,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/1826348.mp4,1826348,92,127,171,35,10/9/24 14:48,3811,3777,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",Life of Rights,1585,8.12,27328,13664,70,3445,22000,1909,4.18,11953,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",3123,Life of Rights,11.52
3777,2017,22079467,4521.55,3777,85,ALL THE WAY UP REMIX,1826348,22079467,bmi,1826348,Fat Joe,All The Way Up (Remix),12,NULL,eea3ddab4aa30ff94a3f79ab5b20c081e75a34cd,2835251,6/22/16 17:14,rap,3811,5/27/16 0:00,1826348,2ODny2oztGY,NULL,2AYTGaclgKXACh13nJRVcV,6/22/23 8:35,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/1826348.mp4,1826348,92,127,171,35,10/9/24 14:48,3811,3777,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",Life of Rights,1585,8.12,27328,13664,70,3445,22000,1909,4.18,11953,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",3123,Life of Rights,11.52
3777,2018,22079467,1871.2,3777,85,ALL THE WAY UP REMIX,1826348,22079467,bmi,1826348,Fat Joe,All The Way Up (Remix),12,NULL,eea3ddab4aa30ff94a3f79ab5b20c081e75a34cd,2835251,6/22/16 17:14,rap,3811,5/27/16 0:00,1826348,2ODny2oztGY,NULL,2AYTGaclgKXACh13nJRVcV,6/22/23 8:35,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/1826348.mp4,1826348,92,127,171,35,10/9/24 14:48,3811,3777,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",Life of Rights,1585,8.12,27328,13664,70,3445,22000,1909,4.18,11953,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",3123,Life of Rights,11.52
3777,2019,22079467,1305.46,3777,85,ALL THE WAY UP REMIX,1826348,22079467,bmi,1826348,Fat Joe,All The Way Up (Remix),12,NULL,eea3ddab4aa30ff94a3f79ab5b20c081e75a34cd,2835251,6/22/16 17:14,rap,3811,5/27/16 0:00,1826348,2ODny2oztGY,NULL,2AYTGaclgKXACh13nJRVcV,6/22/23 8:35,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/1826348.mp4,1826348,92,127,171,35,10/9/24 14:48,3811,3777,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",Life of Rights,1585,8.12,27328,13664,70,3445,22000,1909,4.18,11953,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",3123,Life of Rights,11.52
3777,2020,22079467,1123.63,3777,85,ALL THE WAY UP REMIX,1826348,22079467,bmi,1826348,Fat Joe,All The Way Up (Remix),12,NULL,eea3ddab4aa30ff94a3f79ab5b20c081e75a34cd,2835251,6/22/16 17:14,rap,3811,5/27/16 0:00,1826348,2ODny2oztGY,NULL,2AYTGaclgKXACh13nJRVcV,6/22/23 8:35,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/1826348.mp4,1826348,92,127,171,35,10/9/24 14:48,3811,3777,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",Life of Rights,1585,8.12,27328,13664,70,3445,22000,1909,4.18,11953,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",3123,Life of Rights,11.52
3777,2021,22079467,1236.99,3777,85,ALL THE WAY UP REMIX,1826348,22079467,bmi,1826348,Fat Joe,All The Way Up (Remix),12,NULL,eea3ddab4aa30ff94a3f79ab5b20c081e75a34cd,2835251,6/22/16 17:14,rap,3811,5/27/16 0:00,1826348,2ODny2oztGY,NULL,2AYTGaclgKXACh13nJRVcV,6/22/23 8:35,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/1826348.mp4,1826348,92,127,171,35,10/9/24 14:48,3811,3777,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",Life of Rights,1585,8.12,27328,13664,70,3445,22000,1909,4.18,11953,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",3123,Life of Rights,11.52
3777,2022,22079467,1414.41,3777,85,ALL THE WAY UP REMIX,1826348,22079467,bmi,1826348,Fat Joe,All The Way Up (Remix),12,NULL,eea3ddab4aa30ff94a3f79ab5b20c081e75a34cd,2835251,6/22/16 17:14,rap,3811,5/27/16 0:00,1826348,2ODny2oztGY,NULL,2AYTGaclgKXACh13nJRVcV,6/22/23 8:35,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/1826348.mp4,1826348,92,127,171,35,10/9/24 14:48,3811,3777,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",Life of Rights,1585,8.12,27328,13664,70,3445,22000,1909,4.18,11953,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",3123,Life of Rights,11.52
3777,2023,22079467,1025.77,3777,85,ALL THE WAY UP REMIX,1826348,22079467,bmi,1826348,Fat Joe,All The Way Up (Remix),12,NULL,eea3ddab4aa30ff94a3f79ab5b20c081e75a34cd,2835251,6/22/16 17:14,rap,3811,5/27/16 0:00,1826348,2ODny2oztGY,NULL,2AYTGaclgKXACh13nJRVcV,6/22/23 8:35,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/1826348.mp4,1826348,92,127,171,35,10/9/24 14:48,3811,3777,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",Life of Rights,1585,8.12,27328,13664,70,3445,22000,1909,4.18,11953,"Fat Joe, Remy Ma, Jay-Z “All The Way Up Remix + More""",3123,Life of Rights,11.52
3778,2018,8613293,952.84,3778,98,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3778,Akon’s 3x Platinum Single “Don’t Matter”,Life of Rights,2450,17.45,38660,19330,70,3554,24250,2060,13.38,NULL,Akon’s 3x Platinum Single “Don’t Matter”,1035,Life of Rights,11.77
3778,2019,8613293,2049.06,3778,98,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3778,Akon’s 3x Platinum Single “Don’t Matter”,Life of Rights,2450,17.45,38660,19330,70,3554,24250,2060,13.38,NULL,Akon’s 3x Platinum Single “Don’t Matter”,1035,Life of Rights,11.77
3778,2020,8613293,2516.25,3778,98,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3778,Akon’s 3x Platinum Single “Don’t Matter”,Life of Rights,2450,17.45,38660,19330,70,3554,24250,2060,13.38,NULL,Akon’s 3x Platinum Single “Don’t Matter”,1035,Life of Rights,11.77
3778,2021,8613293,2447.73,3778,98,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3778,Akon’s 3x Platinum Single “Don’t Matter”,Life of Rights,2450,17.45,38660,19330,70,3554,24250,2060,13.38,NULL,Akon’s 3x Platinum Single “Don’t Matter”,1035,Life of Rights,11.77
3778,2022,8613293,2232.7,3778,98,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3778,Akon’s 3x Platinum Single “Don’t Matter”,Life of Rights,2450,17.45,38660,19330,70,3554,24250,2060,13.38,NULL,Akon’s 3x Platinum Single “Don’t Matter”,1035,Life of Rights,11.77
3778,2023,8613293,2411.76,3778,98,DON T MATTER,111558,8613293,bmi,111558,Akon,Don't Matter,306,1404f58f-3f8f-442c-bd22-359872222746,875da4b2564ad73fb62bbb4b2b4517634e37af0e,2835206,2/3/16 0:13,hip hop,1897,1/1/06 0:00,111558,JWA5hJl4Dv0,NULL,7I6DceMT3utDOHjcYCbrr4,6/22/23 22:44,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/111558.mp4,111558,100,183,230,94,10/9/24 14:48,1897,3778,Akon’s 3x Platinum Single “Don’t Matter”,Life of Rights,2450,17.45,38660,19330,70,3554,24250,2060,13.38,NULL,Akon’s 3x Platinum Single “Don’t Matter”,1035,Life of Rights,11.77
3800,2013,14147708,432.82,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2014,14147708,528.38,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2015,14147708,1303.15,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2016,14147708,1474.65,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2017,14147708,605.33,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2018,14147708,680.18,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2019,14147708,1068.31,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2020,14147708,672.31,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2021,14147708,585.06,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2022,14147708,555.12,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
3800,2023,14147708,762.11,3800,54,HONEYMOON AVENUE,13442,14147708,bmi,13442,Ariana Grande,Honeymoon Avenue,718,e402f9c9-e35d-4374-b95a-07ce0a5e37d6,54375dc7a84857fd186f47653f65bba02338078f,2836578,2/3/16 0:13,pop,4962,1/1/13 0:00,13442,_tJM74eZy04,NULL,2ofOe2OaXFpZF5ETbsc7Qu,9/30/24 12:21,39,https://piki-content.nyc3.digitaloceanspaces.com/videos/13442.mp4,13442,86,69,67,20,10/9/24 14:48,4962,3800,Multi-Platinum Ariana Grande & Justin Bieber,10-Year,1413,10.74,10500,3074,4.26,3569,9600,2264,6.63,6689,Multi-Platinum Ariana Grande & Justin Bieber,3211,10-Year,4.24
