asset_id,track_id,artist,title,youtube_id,year,quarter,revenue,percentage,age,type,artist_popularity,genre
5700,884681775,Rihanna,"Loveeeeeee Song",qiH0ggBcIzE,2023,4,3320.0000,89.0000,11.410000,30-Year,89.0000,pop
5700,884681775,Rihanna,"Loveeeeeee Song",qiH0ggBcIzE,2023,6,150.0000,89.0000,11.410000,30-Year,89.0000,pop
5700,884681775,Rihanna,"Loveeeeeee Song",qiH0ggBcIzE,2024,1,2190.0000,89.0000,11.410000,30-Year,89.0000,pop
5700,884681775,Rihanna,"Loveeeeeee Song",qiH0ggBcIzE,2024,2,3160.0000,89.0000,11.410000,30-Year,89.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2016,1,317.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2016,2,1218.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2016,3,5345.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2016,4,5253.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2017,1,2390.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2017,2,5975.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2017,3,4898.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2017,4,3672.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2018,1,2607.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2018,2,1458.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2018,3,1206.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2018,4,1158.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2019,1,795.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2019,2,1254.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2019,3,931.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2019,4,710.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2020,1,775.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2020,2,676.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2020,3,966.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2020,4,773.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2021,1,515.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2021,2,624.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2021,3,863.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2021,4,750.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2022,1,715.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2022,2,1462.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2022,3,2713.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2022,4,2290.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,1,1852.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,2,3247.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,3,3433.0000,96.0000,8.200000,10-Year,88.0000,pop
3565,21224531,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,4,2063.0000,96.0000,8.200000,10-Year,88.0000,pop
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2021,1,74.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2021,2,1988.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2021,3,270.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2021,4,305.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2022,1,280.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2022,2,232.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2022,3,155.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2022,4,272.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2023,1,229.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2023,2,211.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2023,3,195.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2023,4,151.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2023,6,6.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2024,1,166.0000,68.0000,3.760000,10-Year,88.0000,rap
4702,909425365,"Travis Scott","Franchise (feat. Young Thug & M.I.A.)",_VRyoaNF9sk,2024,2,198.0000,68.0000,3.760000,10-Year,88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2020,4,3864.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2021,1,5934.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2021,2,6887.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2021,3,5655.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2021,4,4142.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2022,1,2977.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2022,2,3272.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2022,3,2406.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2022,4,2106.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2023,1,4316.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2023,2,3544.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2023,3,2601.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
4769,47945511,Future,"Drankin N Smokin",x8FZXaBXJK0,2023,4,2592.0000,64.0000,3.860000,"Life of Rights",88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2016,3,142.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2016,4,163.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2017,1,125.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2017,2,150.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2017,3,142.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2017,4,62.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2018,1,53.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2018,2,67.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2018,3,80.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2018,4,71.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2019,1,65.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2019,2,63.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2019,3,79.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2019,4,71.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2020,1,60.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2020,2,49.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2020,3,47.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2020,4,376.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2021,1,185.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2021,2,197.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2021,3,258.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2021,4,287.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2022,1,240.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2022,2,308.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2022,3,285.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2022,4,298.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2023,1,181.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2023,2,283.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2023,3,365.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2023,4,457.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2023,6,12.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2024,1,253.0000,100.0000,8.450000,30-Year,88.0000,rap
5188,889932286,Future,"Never Forget",OaBsB8Ts3E4,2024,2,206.5000,100.0000,8.450000,30-Year,88.0000,rap
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2016,2,14.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2016,3,197.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2016,4,1919.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2017,1,5772.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2017,2,5456.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2017,3,4262.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2017,4,5064.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2018,1,420.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2018,2,7256.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2018,3,2804.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2018,4,2012.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2019,1,1757.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2019,2,920.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2019,3,909.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2019,4,1141.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2020,1,1252.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2020,2,708.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2020,3,696.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2020,4,913.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2021,1,948.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2021,2,657.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2021,3,789.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2021,4,823.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2022,1,852.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2022,2,657.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2022,3,802.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2022,4,1361.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,1,1962.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,2,2889.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,3,2656.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,4,3078.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2023,6,51.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2024,1,2359.0000,100.0000,8.250000,10-Year,88.0000,pop
5295,889700588,Coldplay,"Hymn For The Weekend",YykjpeuMNEk,2024,2,1974.0000,100.0000,8.250000,10-Year,88.0000,pop
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2019,2,14474.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2019,3,6496.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2019,4,2898.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2020,1,2409.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2020,2,2958.5000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2020,3,1923.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2020,4,1850.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2021,1,1857.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2021,2,1953.5000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2021,3,1682.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2021,4,1364.5000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2022,1,1173.5000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2022,2,1379.5000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2022,3,1277.5000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2022,4,1181.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2023,1,784.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2023,2,1078.5000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2023,3,1603.5000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2023,4,1751.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2023,6,280.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2024,1,1051.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
5332,896001517,Future,"Fine China",e1KmvsLwmVc,2024,2,1423.0000,71.0000,5.670000,"Life of Rights",88.0000,rap
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2016,2,889.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2016,3,6892.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2016,4,2207.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2017,1,1240.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2017,2,1467.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2017,3,777.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2017,4,882.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2018,1,929.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2018,2,1042.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2018,3,752.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2018,4,658.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2019,1,574.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2019,2,465.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2019,3,652.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2019,4,391.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2020,1,459.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2020,2,347.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2020,3,491.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2020,4,530.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2021,1,435.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2021,2,314.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2021,3,317.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2021,4,307.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2022,1,271.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2022,2,277.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2022,3,353.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2022,4,449.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2023,1,321.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2023,2,249.5000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2023,3,315.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
3112,21885239,"Chris Brown","Grass Aint Greener",elsAYGFVMdY,2023,4,417.0000,100.0000,8.220000,"Life of Rights",87.0000,pop
5298,55569424,"Chris Brown","WE (Warm Embrace)",_xnIWT9PpK4,2022,1,1.0000,99.0000,2.470000,"Life of Rights",87.0000,pop
5298,55569424,"Chris Brown","WE (Warm Embrace)",_xnIWT9PpK4,2022,2,8036.0000,99.0000,2.470000,"Life of Rights",87.0000,pop
5298,55569424,"Chris Brown","WE (Warm Embrace)",_xnIWT9PpK4,2022,3,4478.0000,99.0000,2.470000,"Life of Rights",87.0000,pop
5298,55569424,"Chris Brown","WE (Warm Embrace)",_xnIWT9PpK4,2022,4,2841.0000,99.0000,2.470000,"Life of Rights",87.0000,pop
5298,55569424,"Chris Brown","WE (Warm Embrace)",_xnIWT9PpK4,2023,1,1691.0000,99.0000,2.470000,"Life of Rights",87.0000,pop
5298,55569424,"Chris Brown","WE (Warm Embrace)",_xnIWT9PpK4,2023,2,1728.0000,99.0000,2.470000,"Life of Rights",87.0000,pop
5298,55569424,"Chris Brown","WE (Warm Embrace)",_xnIWT9PpK4,2023,3,2116.0000,99.0000,2.470000,"Life of Rights",87.0000,pop
5298,55569424,"Chris Brown","WE (Warm Embrace)",_xnIWT9PpK4,2023,4,1276.0000,99.0000,2.470000,"Life of Rights",87.0000,pop
5499,USRC11702712,"Chris Brown","Hope You Do",BmLSua7LPR8,2022,2,43.0000,100.0000,6.410000,"Life of Rights",87.0000,pop
5499,USRC11702712,"Chris Brown","Hope You Do",BmLSua7LPR8,2023,1,37.0000,100.0000,6.410000,"Life of Rights",87.0000,pop
5499,USRC11702712,"Chris Brown","Hope You Do",BmLSua7LPR8,2023,2,79.0000,100.0000,6.410000,"Life of Rights",87.0000,pop
5710,23460317,"Chris Brown","Party (feat. Usher & Gucci Mane)",Z9eMk051dYg,2016,4,570.0000,64.0000,8.100000,10-Year,87.0000,pop
5710,23460317,"Chris Brown","Party (feat. Usher & Gucci Mane)",Z9eMk051dYg,2017,1,7515.3333,64.0000,8.100000,10-Year,87.0000,pop
